accession	taxon_name	source	symbiont_status	host_name	host_taxon_id	host_genus	host_genus_id	host_family	host_family_id	host_order	host_order_id	host_phylum	host_phylum_id	isolation_organ	annotation_source	microbial_lineage
KP987881	Hyphomicrobiales_bacterium	blast	symbiont	Harpegnathos_saltator	610380	Harpegnathos	604375	Formicidae	36668	Hymenoptera	7399	Arthropoda	6656	NA	host_field	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__:family;g__:genus;s__uncultured Hyphomicrobiales bacterium:208549
PP087041	Parasphingopyxis_sp	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Sphingomonadales:204457;f__Parasphingopyxidaceae:3423716;g__Parasphingopyxis:1234545;s__Parasphingopyxis sp.:1920299
PV537262	Mesorhizobium_ciceri	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Phyllobacteriaceae:69277;g__Mesorhizobium:68287;s__Mesorhizobium ciceri:39645
OP320928	Mesorhizobium_qingshengii	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Phyllobacteriaceae:69277;g__Mesorhizobium:68287;s__Mesorhizobium qingshengii:1165689
OP437706	Aminobacter_sp	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Phyllobacteriaceae:69277;g__Aminobacter:31988;s__Aminobacter sp.:1872490
KC683104	bacterium	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__:phylum;c__:class;o__:order;f__:family;g__:genus;s__uncultured bacterium:77133
KC683043	bacterium	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__:phylum;c__:class;o__:order;f__:family;g__:genus;s__uncultured bacterium:77133
JF769572	bacterium	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__:phylum;c__:class;o__:order;f__:family;g__:genus;s__uncultured bacterium:77133
AF227754	Sinorhizobium_sp_C2	blast	symbiont	Canavalia_rosea	3825	Canavalia	3822	Fabaceae	3803	Fabales	72025	Streptophyta	35493	NA	host_field	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Rhizobiaceae:82115;g__Sinorhizobium:28105;s__Sinorhizobium sp. C2:114300
JN860362	Alphaproteobacteria_bacterium	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__:order;f__:family;g__:genus;s__uncultured Alphaproteobacteria bacterium:91750
KR780013	Ensifer_aridi	blast	symbiont	Phaseolus_filiformis	87066	Phaseolus	3883	Fabaceae	3803	Fabales	72025	Streptophyta	35493	NA	host_field	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Rhizobiaceae:82115;g__Ensifer:106591;s__Ensifer aridi:1708715
KF040403	Mesorhizobium_sp_NBIMC_P2	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	hemolymph	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Phyllobacteriaceae:69277;g__Mesorhizobium:68287;s__Mesorhizobium sp. NBIMC_P2:1382732
KF441553	Rhodoferax_sp_A16	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Betaproteobacteria:28216;o__Burkholderiales:80840;f__Comamonadaceae:80864;g__Rhodoferax:28065;s__Rhodoferax sp. A1-6:1391257
KC683181	bacterium	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__:phylum;c__:class;o__:order;f__:family;g__:genus;s__uncultured bacterium:77133
KC683078	bacterium	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__:phylum;c__:class;o__:order;f__:family;g__:genus;s__uncultured bacterium:77133
AF285964	Sinorhizobium_sp_S007	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Rhizobiaceae:82115;g__Sinorhizobium:28105;s__Sinorhizobium sp. S007:133819
ON040663	Ferirhizobium_litorale	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Rhizobiaceae:82115;g__Ferirhizobium:3077908;s__Ferirhizobium litorale:2927786
PQ461633	Foliimonas_ilicis	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Phyllobacteriaceae:69277;g__Foliimonas:3475068;s__Foliimonas ilicis:3151853
LC133626	Mesorhizobium_sp_JCM_28279	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Phyllobacteriaceae:69277;g__Mesorhizobium:68287;s__Mesorhizobium sp. JCM 28279:1818699
OP205524	Mesorhizobium_sp_LMG_17147	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Phyllobacteriaceae:69277;g__Mesorhizobium:68287;s__Mesorhizobium sp. LMG 17147:2963091
FR749909	Zymomonas_mobilis_subsp_francensis	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Sphingomonadales:204457;f__Zymomonadaceae:2844881;g__Zymomonas:541;s__Zymomonas mobilis:542
MZ541062	Sphingomonas_sp	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Sphingomonadales:204457;f__Sphingomonadaceae:41297;g__Sphingomonas:13687;s__Sphingomonas sp.:28214
KC488623	Aquamicrobium_defluvii	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Phyllobacteriaceae:69277;g__Aquamicrobium:69278;s__Aquamicrobium defluvii:69279
AJ278249	Mesorhizobium_chacoense	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Phyllobacteriaceae:69277;g__Mesorhizobium:68287;s__Mesorhizobium chacoense:126843
LR735454	Sphingomonas_sp_8AM	blast	symbiont	Ectocarpus_subulatus	1535423	Ectocarpus	2879	Ectocarpaceae	2878	Ectocarpales	2877	NA	NA	NA	host_field	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Sphingomonadales:204457;f__Sphingomonadaceae:41297;g__Sphingomonas:13687;s__Sphingomonas sp. 8AM:2653170
MH765562	Sphingomonas_mesophila	blast	symbiont	Gastrodia_elata	91201	Gastrodia	91200	Orchidaceae	4747	Asparagales	73496	Streptophyta	35493	NA	host_field	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Sphingomonadales:204457;f__Sphingomonadaceae:41297;g__Sphingomonas:13687;s__Sphingomonas mesophila:2303576
OQ154969	Sphingomonas_sp	blast	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Sphingomonadales:204457;f__Sphingomonadaceae:41297;g__Sphingomonas:13687;s__Sphingomonas sp.:28214
KM978289	Alphaproteobacteria_bacterium	blast	symbiont	Centruroides_limpidus	6876	Centruroides	6875	Buthidae	6856	Scorpiones	6855	Arthropoda	6656	NA	host_field	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__:order;f__:family;g__:genus;s__uncultured Alphaproteobacteria bacterium:91750
JF913979	Rhizobium_giardinii	blast	symbiont	Desmanthus_illinoensis_(Michx.)_MacMillan	196648	Desmanthus	148684	Fabaceae	3803	Fabales	72025	Streptophyta	35493	NA	host_field	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Rhizobiaceae:82115;g__Rhizobium:379;s__Rhizobium giardinii:56731
GAWP02042495	Grylloblatta_bifratrilecta	silva	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Eukaryota:2759;p__Arthropoda:6656;c__Insecta:50557;o__Grylloblattodea:58557;f__Grylloblattidae:244939;g__Grylloblatta:58612;s__Grylloblatta bifratrilecta:707599
LMGJ01000036	Mesorhizobium_sp_Root157	silva	symbiont	Arabidopsis_thaliana	3702	Arabidopsis	3701	Brassicaceae	3700	Brassicales	3699	Streptophyta	35493	NA	host_field	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Phyllobacteriaceae:69277;g__Mesorhizobium:68287;s__Mesorhizobium sp. Root157:1736477
CP019958	Liberibacter_asiaticus	silva	symbiont	Citrus	2706	NA	NA	Rutaceae	23513	Sapindales	41937	Streptophyta	35493	NA	host_field	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Rhizobiaceae:82115;g__Liberibacter:34019;s__Candidatus Liberibacter asiaticus:34021
CP003789	Liberibacter_crescens_BT1	silva	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Rhizobiaceae:82115;g__Liberibacter:34019;s__Liberibacter crescens:1273132
LT907844	Cohaesibacter_sp_ES047	silva	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Cohaesibacteraceae:655351;g__Cohaesibacter:655352;s__Cohaesibacter sp. ES.047:1798205
D14516	Sinorhizobium_fredii	silva	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Rhizobiaceae:82115;g__Sinorhizobium:28105;s__Sinorhizobium fredii:380
CP009144	Sinorhizobium_meliloti	silva	symbiont	Medicago_orbicularis	70962	Medicago	3877	Fabaceae	3803	Fabales	72025	Streptophyta	35493	NA	host_field	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Rhizobiaceae:82115;g__Sinorhizobium:28105;s__Sinorhizobium meliloti:382
FPBI01000058	Mesorhizobium_sp_YR577	silva	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Hyphomicrobiales:356;f__Phyllobacteriaceae:69277;g__Mesorhizobium:68287;s__Mesorhizobium sp. YR577:1884373
ALYF01000006	alpha_proteobacterium_IMCC14465	silva	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__:order;f__:family;g__:genus;s__alpha proteobacterium IMCC14465:1220535
GCA_964020055.1		gtdb	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_964020105.1		gtdb	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_023518375.1	Hepatincola_sp_Av	gtdb	symbiont	Armadillidium_vulgare	13347	Armadillidium	13346	Armadillidiidae	37810	Isopoda	29979	Arthropoda	6656	NA	host_field	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Rhodospirillales:204441;f__Candidatus Hepatincolaceae:1921003;g__Candidatus Hepatincola:263960;s__Candidatus Hepatincola sp. Av:2802285
GCF_000688235.1	Terasakiella_pusilla_DSM_6293	castelli	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Rhodospirillales:204441;f__Terasakiellaceae:2813951;g__Terasakiella:196080;s__Terasakiella pusilla:64973
GCA_045504435.1	Hepatincolaceae_symbiont_of_Richtersius_coronifer	castelli	symbiont	Richtersius_coronifer	245088	Richtersius	245087	Richtersiusidae	2759064	Parachela	149990	Tardigrada	42241	NA	host_field	d__Bacteria:2;p__Pseudomonadota:1224;c__Alphaproteobacteria:28211;o__Rhodospirillales:204441;f__Candidatus Hepatincolaceae:1921003;g__:genus;s__Candidatus Hepatincolaceae symbiont of Richtersius coronifer:3154203
query_16s		query	non-symbiont	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
